,Outcome,PPG,avg FG made,avg FG attempts,Avg 3P made,avg 3P attempts,avg FT made,avg FT attempts,avg Off Reb,Avg Team Reb,Avg Assists,Avg Steals,Avg Blocks,Avg turnovers,Avg Pers Fouls,PPG opp,avg FG made opp,avg FG attempts opp,Avg 3P made opp,avg 3P attempts opp,avg FT made opp,avg FT attempts opp,avg Off Reb opp,Avg Team Reb opp,Avg Assists opp,Avg Steals opp,Avg Blocks opp,Avg turnovers opp,Avg Pers Fouls opp
215,1,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287
216,0,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
217,0,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488
218,1,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
219,1,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
220,0,77.27777777777777,26.36111111111111,53.55555555555556,6.361111111111111,14.75,18.194444444444443,23.833333333333332,9.027777777777779,31.38888888888889,13.527777777777779,6.472222222222222,3.1944444444444446,12.666666666666666,17.555555555555557,64.0,22.13888888888889,52.083333333333336,7.916666666666667,21.52777777777778,11.805555555555555,15.972222222222221,8.61111111111111,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.555555555555555,14.166666666666666
221,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,64.54838709677419,23.741935483870968,54.87096774193548,5.516129032258065,17.161290322580644,11.548387096774194,17.225806451612904,9.838709677419354,30.516129032258064,12.64516129032258,7.451612903225806,3.774193548387097,11.741935483870968,16.096774193548388
222,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,73.23529411764706,24.91176470588235,55.529411764705884,8.617647058823529,23.11764705882353,14.794117647058824,21.5,9.852941176470589,34.5,14.235294117647058,5.764705882352941,2.823529411764706,12.294117647058824,16.029411764705884
223,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
224,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,64.0,22.13888888888889,52.083333333333336,7.916666666666667,21.52777777777778,11.805555555555555,15.972222222222221,8.61111111111111,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.555555555555555,14.166666666666666
225,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
226,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,74.6923076923077,27.102564102564102,56.8974358974359,5.102564102564102,15.282051282051283,15.384615384615385,21.692307692307693,10.76923076923077,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.692307692307692,16.153846153846153
227,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488
228,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764
229,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
230,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,60.9,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,7.2,27.133333333333333,12.7,6.6,2.6,12.8,16.5
231,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
232,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
233,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,69.27272727272727,23.939393939393938,53.15151515151515,9.0,23.363636363636363,12.393939393939394,17.939393939393938,6.7272727272727275,25.636363636363637,15.515151515151516,6.636363636363637,3.727272727272727,9.878787878787879,15.93939393939394
234,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
235,1,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,64.0,22.13888888888889,52.083333333333336,7.916666666666667,21.52777777777778,11.805555555555555,15.972222222222221,8.61111111111111,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.555555555555555,14.166666666666666
236,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,60.9,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,7.2,27.133333333333333,12.7,6.6,2.6,12.8,16.5
237,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,69.27272727272727,23.939393939393938,53.15151515151515,9.0,23.363636363636363,12.393939393939394,17.939393939393938,6.7272727272727275,25.636363636363637,15.515151515151516,6.636363636363637,3.727272727272727,9.878787878787879,15.93939393939394
238,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488
239,0,73.0,25.771428571428572,56.68571428571428,5.742857142857143,15.4,15.714285714285714,21.8,10.114285714285714,31.6,14.885714285714286,7.485714285714286,3.4,12.228571428571428,16.685714285714287,74.32352941176471,25.970588235294116,55.411764705882355,7.235294117647059,19.352941176470587,15.147058823529411,21.352941176470587,9.117647058823529,31.352941176470587,14.264705882352942,6.0,3.5588235294117645,12.764705882352942,17.147058823529413
240,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,67.47222222222223,23.194444444444443,52.05555555555556,5.527777777777778,15.88888888888889,15.555555555555555,22.5,8.36111111111111,33.111111111111114,11.722222222222221,5.833333333333333,3.25,12.777777777777779,17.055555555555557
241,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,66.38235294117646,22.970588235294116,52.94117647058823,6.5,19.558823529411764,13.941176470588236,19.794117647058822,8.794117647058824,30.88235294117647,14.617647058823529,5.205882352941177,3.3529411764705883,9.852941176470589,13.794117647058824
242,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,72.89189189189189,26.405405405405407,57.67567567567568,5.351351351351352,15.054054054054054,14.72972972972973,20.91891891891892,10.945945945945946,34.62162162162162,15.594594594594595,6.72972972972973,4.054054054054054,12.675675675675675,16.783783783783782
243,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,65.45161290322581,22.225806451612904,52.03225806451613,5.354838709677419,16.096774193548388,15.64516129032258,21.258064516129032,6.774193548387097,28.806451612903224,11.67741935483871,5.225806451612903,4.580645161290323,12.419354838709678,16.70967741935484
244,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,60.193548387096776,22.580645161290324,52.87096774193548,5.096774193548387,16.35483870967742,9.935483870967742,15.193548387096774,9.419354838709678,32.064516129032256,10.96774193548387,5.193548387096774,4.903225806451613,14.258064516129032,16.548387096774192
245,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,69.8,25.057142857142857,54.94285714285714,6.171428571428572,17.457142857142856,13.514285714285714,19.114285714285714,10.228571428571428,33.4,12.2,7.571428571428571,6.085714285714285,16.057142857142857,18.65714285714286
246,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,77.29411764705883,25.705882352941178,56.3235294117647,8.058823529411764,21.735294117647058,17.823529411764707,25.41176470588235,10.647058823529411,33.88235294117647,12.441176470588236,6.176470588235294,4.0,12.058823529411764,18.41176470588235
247,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,65.06060606060606,22.848484848484848,54.45454545454545,6.212121212121212,17.03030303030303,13.151515151515152,18.151515151515152,9.696969696969697,30.606060606060606,11.696969696969697,5.545454545454546,3.242424242424242,11.454545454545455,17.606060606060606
248,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,64.54838709677419,23.741935483870968,54.87096774193548,5.516129032258065,17.161290322580644,11.548387096774194,17.225806451612904,9.838709677419354,30.516129032258064,12.64516129032258,7.451612903225806,3.774193548387097,11.741935483870968,16.096774193548388
249,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,77.29411764705883,25.705882352941178,56.3235294117647,8.058823529411764,21.735294117647058,17.823529411764707,25.41176470588235,10.647058823529411,33.88235294117647,12.441176470588236,6.176470588235294,4.0,12.058823529411764,18.41176470588235
250,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,62.5,22.53125,49.25,4.84375,14.65625,12.59375,17.4375,6.6875,29.5,12.3125,6.46875,2.75,11.375,15.8125
251,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,60.193548387096776,22.580645161290324,52.87096774193548,5.096774193548387,16.35483870967742,9.935483870967742,15.193548387096774,9.419354838709678,32.064516129032256,10.96774193548387,5.193548387096774,4.903225806451613,14.258064516129032,16.548387096774192
252,0,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,62.5,22.53125,49.25,4.84375,14.65625,12.59375,17.4375,6.6875,29.5,12.3125,6.46875,2.75,11.375,15.8125
253,1,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,10.6875,33.78125,10.59375,4.28125,4.34375,13.15625,17.53125,65.45161290322581,22.225806451612904,52.03225806451613,5.354838709677419,16.096774193548388,15.64516129032258,21.258064516129032,6.774193548387097,28.806451612903224,11.67741935483871,5.225806451612903,4.580645161290323,12.419354838709678,16.70967741935484
254,0,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,77.29411764705883,25.705882352941178,56.3235294117647,8.058823529411764,21.735294117647058,17.823529411764707,25.41176470588235,10.647058823529411,33.88235294117647,12.441176470588236,6.176470588235294,4.0,12.058823529411764,18.41176470588235
255,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,68.57575757575758,25.696969696969695,55.696969696969695,5.121212121212121,13.727272727272727,12.06060606060606,18.060606060606062,9.787878787878787,32.18181818181818,14.333333333333334,7.878787878787879,4.636363636363637,11.848484848484848,16.96969696969697
256,0,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,62.5,22.53125,49.25,4.84375,14.65625,12.59375,17.4375,6.6875,29.5,12.3125,6.46875,2.75,11.375,15.8125
257,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,73.23529411764706,24.91176470588235,55.529411764705884,8.617647058823529,23.11764705882353,14.794117647058824,21.5,9.852941176470589,34.5,14.235294117647058,5.764705882352941,2.823529411764706,12.294117647058824,16.029411764705884
258,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
259,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
260,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,64.0,22.13888888888889,52.083333333333336,7.916666666666667,21.52777777777778,11.805555555555555,15.972222222222221,8.61111111111111,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.555555555555555,14.166666666666666
261,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,69.27272727272727,23.939393939393938,53.15151515151515,9.0,23.363636363636363,12.393939393939394,17.939393939393938,6.7272727272727275,25.636363636363637,15.515151515151516,6.636363636363637,3.727272727272727,9.878787878787879,15.93939393939394
262,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488
263,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
264,0,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,74.6923076923077,27.102564102564102,56.8974358974359,5.102564102564102,15.282051282051283,15.384615384615385,21.692307692307693,10.76923076923077,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.692307692307692,16.153846153846153
265,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488
266,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,60.9,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,7.2,27.133333333333333,12.7,6.6,2.6,12.8,16.5
267,0,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,74.6923076923077,27.102564102564102,56.8974358974359,5.102564102564102,15.282051282051283,15.384615384615385,21.692307692307693,10.76923076923077,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.692307692307692,16.153846153846153
268,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,69.27272727272727,23.939393939393938,53.15151515151515,9.0,23.363636363636363,12.393939393939394,17.939393939393938,6.7272727272727275,25.636363636363637,15.515151515151516,6.636363636363637,3.727272727272727,9.878787878787879,15.93939393939394
269,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
270,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
271,1,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
272,0,66.32352941176471,23.764705882352942,52.26470588235294,8.117647058823529,23.176470588235293,10.676470588235293,14.794117647058824,7.4411764705882355,28.441176470588236,12.676470588235293,4.9411764705882355,2.1176470588235294,10.617647058823529,15.558823529411764,74.6923076923077,27.102564102564102,56.8974358974359,5.102564102564102,15.282051282051283,15.384615384615385,21.692307692307693,10.76923076923077,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.692307692307692,16.153846153846153
273,0,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,77.29411764705883,25.705882352941178,56.3235294117647,8.058823529411764,21.735294117647058,17.823529411764707,25.41176470588235,10.647058823529411,33.88235294117647,12.441176470588236,6.176470588235294,4.0,12.058823529411764,18.41176470588235
274,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,69.8,25.057142857142857,54.94285714285714,6.171428571428572,17.457142857142856,13.514285714285714,19.114285714285714,10.228571428571428,33.4,12.2,7.571428571428571,6.085714285714285,16.057142857142857,18.65714285714286
275,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,60.9,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,7.2,27.133333333333333,12.7,6.6,2.6,12.8,16.5
276,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,64.0,22.13888888888889,52.083333333333336,7.916666666666667,21.52777777777778,11.805555555555555,15.972222222222221,8.61111111111111,30.88888888888889,11.88888888888889,5.027777777777778,3.5,8.555555555555555,14.166666666666666
277,0,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,69.27272727272727,23.939393939393938,53.15151515151515,9.0,23.363636363636363,12.393939393939394,17.939393939393938,6.7272727272727275,25.636363636363637,15.515151515151516,6.636363636363637,3.727272727272727,9.878787878787879,15.93939393939394
278,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,71.82857142857142,25.4,57.68571428571428,8.114285714285714,21.514285714285716,12.914285714285715,19.685714285714287,9.114285714285714,29.685714285714287,13.428571428571429,6.457142857142857,3.142857142857143,8.628571428571428,17.65714285714286
279,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,67.60526315789474,24.07894736842105,52.078947368421055,5.342105263157895,15.026315789473685,14.105263157894736,20.236842105263158,9.31578947368421,31.157894736842106,15.078947368421053,7.078947368421052,4.894736842105263,14.368421052631579,18.5
280,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,61.78125,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,10.78125,31.0625,10.75,6.8125,2.40625,12.0,19.8125
281,1,71.64864864864865,25.945945945945947,54.37837837837838,5.405405405405405,15.0,14.35135135135135,20.513513513513512,10.27027027027027,35.189189189189186,15.297297297297296,7.162162162162162,4.243243243243243,12.72972972972973,17.486486486486488,74.6923076923077,27.102564102564102,56.8974358974359,5.102564102564102,15.282051282051283,15.384615384615385,21.692307692307693,10.76923076923077,34.48717948717949,14.564102564102564,7.205128205128205,3.2051282051282053,11.692307692307692,16.153846153846153
