,Conference,Location,Points,FG made,FG attempts,3P made,3P attempts,FT made,FT attempts,Off Reb,Team Reb,Assists,Steals,Blocks,turnovers,Pers Fouls,Opponent Conf,Points opp,FG made opp,FG attempts opp,3P made opp,3P attempts opp,FT made opp,FT attempts opp,Off Reb opp,Team Reb opp,Assists opp,Steals opp,Blocks opp,turnovers opp,Pers Fouls opp
1841,BigTwelve,,87,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,74,26,64,6,22,15,20,13,34,7,8,1,14,26
1842,BigTwelve,@,73,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,72,26,64,6,22,15,20,13,34,7,8,1,14,26
1843,BigTwelve,,82,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,50,26,64,6,22,15,20,13,34,7,8,1,14,26
1844,BigTwelve,,81,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,75,26,64,6,22,15,20,13,34,7,8,1,14,26
1845,BigTwelve,@,76,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,88,26,64,6,22,15,20,13,34,7,8,1,14,26
1846,BigTwelve,@,61,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,65,26,64,6,22,15,20,13,34,7,8,1,14,26
1847,BigTwelve,@,68,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,87,26,64,6,22,15,20,13,34,7,8,1,14,26
1848,BigTwelve,,74,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,77,26,64,6,22,15,20,13,34,7,8,1,14,26
1849,BigTwelve,,84,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,62,26,64,6,22,15,20,13,34,7,8,1,14,26
1850,BigTwelve,@,76,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,54,26,64,6,22,15,20,13,34,7,8,1,14,26
1851,BigTwelve,N,80,25,48,5,15,23,35,5,27,10,5,6,14,20,BigTwelve,62,26,64,6,22,15,20,13,34,7,8,1,14,26
1852,BigTwelve,@,64,24,44,2,8,14,20,5,31,10,4,1,12,16,PacTwelve,62,19,52,13,34,11,18,5,23,13,5,2,8,19
1853,BigTwelve,,69,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,74,19,52,13,34,11,18,5,23,13,5,2,8,19
1854,BigTwelve,,49,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,60,19,52,13,34,11,18,5,23,13,5,2,8,19
1855,BigTwelve,@,69,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,77,19,52,13,34,11,18,5,23,13,5,2,8,19
1856,BigTwelve,@,54,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,60,19,52,13,34,11,18,5,23,13,5,2,8,19
1857,BigTwelve,,54,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,59,19,52,13,34,11,18,5,23,13,5,2,8,19
1858,BigTwelve,@,59,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,81,19,52,13,34,11,18,5,23,13,5,2,8,19
1859,BigTwelve,@,54,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,66,19,52,13,34,11,18,5,23,13,5,2,8,19
1860,BigTwelve,,67,24,44,2,8,14,20,5,31,10,4,1,12,16,BigTwelve,97,19,52,13,34,11,18,5,23,13,5,2,8,19
1861,BigTwelve,@,58,21,53,1,11,15,19,7,20,9,6,3,13,23,PacTwelve,79,25,50,10,22,19,33,17,40,16,4,2,15,17
1862,BigTwelve,@,62,21,53,1,11,15,19,7,20,9,6,3,13,23,PacTwelve,76,25,50,10,22,19,33,17,40,16,4,2,15,17
1863,BigTwelve,,86,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,89,25,50,10,22,19,33,17,40,16,4,2,15,17
1864,BigTwelve,@,64,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,67,25,50,10,22,19,33,17,40,16,4,2,15,17
1865,BigTwelve,@,81,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,87,25,50,10,22,19,33,17,40,16,4,2,15,17
1866,BigTwelve,,65,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,74,25,50,10,22,19,33,17,40,16,4,2,15,17
1867,BigTwelve,@,68,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,60,25,50,10,22,19,33,17,40,16,4,2,15,17
1868,BigTwelve,,59,21,53,1,11,15,19,7,20,9,6,3,13,23,BigTwelve,53,25,50,10,22,19,33,17,40,16,4,2,15,17
1869,BigTwelve,,69,26,69,4,25,13,20,8,24,12,13,7,6,18,BigTwelve,80,29,55,4,9,18,23,9,48,14,5,4,17,17
1870,BigTwelve,,91,26,69,4,25,13,20,8,24,12,13,7,6,18,BigTwelve,86,29,55,4,9,18,23,9,48,14,5,4,17,17
1871,BigTwelve,@,71,26,69,4,25,13,20,8,24,12,13,7,6,18,BigTwelve,88,29,55,4,9,18,23,9,48,14,5,4,17,17
1872,BigTwelve,@,62,26,69,4,25,13,20,8,24,12,13,7,6,18,BigTwelve,72,29,55,4,9,18,23,9,48,14,5,4,17,17
1873,BigTwelve,N,49,26,69,4,25,13,20,8,24,12,13,7,6,18,BigTwelve,66,29,55,4,9,18,23,9,48,14,5,4,17,17
1874,BigTwelve,,85,31,61,9,22,14,20,6,26,15,6,9,14,21,BigTwelve,88,27,63,13,28,21,26,14,34,15,7,1,14,19
1875,BigTwelve,@,65,31,61,9,22,14,20,6,26,15,6,9,14,21,BigTwelve,77,27,63,13,28,21,26,14,34,15,7,1,14,19
1876,BigTwelve,N,87,31,61,9,22,14,20,6,26,15,6,9,14,21,PacTwelve,85,27,63,13,28,21,26,14,34,15,7,1,14,19
1877,PacTwelve,,60,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,25,9,45,2,12,5,13,6,19,6,3,1,12,16
1878,PacTwelve,,71,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,62,9,45,2,12,5,13,6,19,6,3,1,12,16
1879,PacTwelve,@,79,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,75,9,45,2,12,5,13,6,19,6,3,1,12,16
1880,PacTwelve,@,73,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,53,9,45,2,12,5,13,6,19,6,3,1,12,16
1881,PacTwelve,,91,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,68,9,45,2,12,5,13,6,19,6,3,1,12,16
1882,PacTwelve,,69,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,57,9,45,2,12,5,13,6,19,6,3,1,12,16
1883,PacTwelve,,65,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,56,9,45,2,12,5,13,6,19,6,3,1,12,16
1884,PacTwelve,@,60,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,57,9,45,2,12,5,13,6,19,6,3,1,12,16
1885,PacTwelve,@,58,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,60,9,45,2,12,5,13,6,19,6,3,1,12,16
1886,PacTwelve,,67,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,65,9,45,2,12,5,13,6,19,6,3,1,12,16
1887,PacTwelve,,76,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,54,9,45,2,12,5,13,6,19,6,3,1,12,16
1888,PacTwelve,@,66,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,69,9,45,2,12,5,13,6,19,6,3,1,12,16
1889,PacTwelve,@,67,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,63,9,45,2,12,5,13,6,19,6,3,1,12,16
1890,PacTwelve,@,88,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,61,9,45,2,12,5,13,6,19,6,3,1,12,16
1891,PacTwelve,,87,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,59,9,45,2,12,5,13,6,19,6,3,1,12,16
1892,PacTwelve,,79,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,66,9,45,2,12,5,13,6,19,6,3,1,12,16
1893,PacTwelve,@,74,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,69,9,45,2,12,5,13,6,19,6,3,1,12,16
1894,PacTwelve,@,57,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,64,9,45,2,12,5,13,6,19,6,3,1,12,16
1895,PacTwelve,N,71,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,39,9,45,2,12,5,13,6,19,6,3,1,12,16
1896,PacTwelve,N,63,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,43,9,45,2,12,5,13,6,19,6,3,1,12,16
1897,PacTwelve,N,71,20,45,4,14,16,24,12,40,13,6,6,11,15,PacTwelve,75,9,45,2,12,5,13,6,19,6,3,1,12,16
1898,PacTwelve,,65,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,76,28,60,5,13,15,22,10,37,14,7,1,13,21
1899,PacTwelve,,66,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,47,28,60,5,13,15,22,10,37,14,7,1,13,21
1900,PacTwelve,@,79,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,60,28,60,5,13,15,22,10,37,14,7,1,13,21
1901,PacTwelve,@,72,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,87,28,60,5,13,15,22,10,37,14,7,1,13,21
1902,PacTwelve,,79,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,75,28,60,5,13,15,22,10,37,14,7,1,13,21
1903,PacTwelve,,72,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,51,28,60,5,13,15,22,10,37,14,7,1,13,21
1904,PacTwelve,@,89,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,78,28,60,5,13,15,22,10,37,14,7,1,13,21
1905,PacTwelve,@,70,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,76,28,60,5,13,15,22,10,37,14,7,1,13,21
1906,PacTwelve,,86,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,82,28,60,5,13,15,22,10,37,14,7,1,13,21
1907,PacTwelve,,74,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,72,28,60,5,13,15,22,10,37,14,7,1,13,21
1908,PacTwelve,@,52,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,61,28,60,5,13,15,22,10,37,14,7,1,13,21
1909,PacTwelve,@,63,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,86,28,60,5,13,15,22,10,37,14,7,1,13,21
1910,PacTwelve,,76,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,64,28,60,5,13,15,22,10,37,14,7,1,13,21
1911,PacTwelve,,78,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,60,28,60,5,13,15,22,10,37,14,7,1,13,21
1912,PacTwelve,@,78,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,85,28,60,5,13,15,22,10,37,14,7,1,13,21
1913,PacTwelve,@,76,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,78,28,60,5,13,15,22,10,37,14,7,1,13,21
1914,PacTwelve,N,58,22,57,2,14,19,28,8,33,8,10,8,11,17,PacTwelve,79,28,60,5,13,15,22,10,37,14,7,1,13,21
1915,PacTwelve,@,69,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,62,24,58,4,14,10,20,11,32,7,4,6,11,20
1916,PacTwelve,@,96,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,83,24,58,4,14,10,20,11,32,7,4,6,11,20
1917,PacTwelve,@,88,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,83,24,58,4,14,10,20,11,32,7,4,6,11,20
1918,PacTwelve,,82,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,56,24,58,4,14,10,20,11,32,7,4,6,11,20
1919,PacTwelve,,76,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,55,24,58,4,14,10,20,11,32,7,4,6,11,20
1920,PacTwelve,@,69,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,77,24,58,4,14,10,20,11,32,7,4,6,11,20
1921,PacTwelve,@,64,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,76,24,58,4,14,10,20,11,32,7,4,6,11,20
1922,PacTwelve,,69,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,80,24,58,4,14,10,20,11,32,7,4,6,11,20
1923,PacTwelve,@,80,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,76,24,58,4,14,10,20,11,32,7,4,6,11,20
1924,PacTwelve,@,72,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,59,24,58,4,14,10,20,11,32,7,4,6,11,20
1925,PacTwelve,,66,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,86,24,58,4,14,10,20,11,32,7,4,6,11,20
1926,PacTwelve,,77,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,64,24,58,4,14,10,20,11,32,7,4,6,11,20
1927,PacTwelve,,59,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,63,24,58,4,14,10,20,11,32,7,4,6,11,20
1928,PacTwelve,,66,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,65,24,58,4,14,10,20,11,32,7,4,6,11,20
1929,PacTwelve,N,56,24,57,5,11,16,22,11,34,10,6,1,12,19,PacTwelve,59,24,58,4,14,10,20,11,32,7,4,6,11,20
1930,PacTwelve,,107,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,73,26,62,5,19,16,30,9,33,15,6,7,17,19
1931,PacTwelve,@,69,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,56,26,62,5,19,16,30,9,33,15,6,7,17,19
1932,PacTwelve,@,69,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,74,26,62,5,19,16,30,9,33,15,6,7,17,19
1933,PacTwelve,,91,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,74,26,62,5,19,16,30,9,33,15,6,7,17,19
1934,PacTwelve,@,70,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,68,26,62,5,19,16,30,9,33,15,6,7,17,19
1935,PacTwelve,@,67,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,71,26,62,5,19,16,30,9,33,15,6,7,17,19
1936,PacTwelve,@,83,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,73,26,62,5,19,16,30,9,33,15,6,7,17,19
1937,PacTwelve,,92,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,74,26,62,5,19,16,30,9,33,15,6,7,17,19
1938,PacTwelve,,80,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,66,26,62,5,19,16,30,9,33,15,6,7,17,19
1939,PacTwelve,@,74,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,83,26,62,5,19,16,30,9,33,15,6,7,17,19
1940,PacTwelve,,83,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,87,26,62,5,19,16,30,9,33,15,6,7,17,19
1941,PacTwelve,,74,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,69,26,62,5,19,16,30,9,33,15,6,7,17,19
1942,PacTwelve,@,91,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,82,26,62,5,19,16,30,9,33,15,6,7,17,19
1943,PacTwelve,@,55,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,73,26,62,5,19,16,30,9,33,15,6,7,17,19
1944,PacTwelve,N,82,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,63,26,62,5,19,16,30,9,33,15,6,7,17,19
1945,PacTwelve,N,84,41,71,11,23,14,18,9,39,22,11,1,10,21,PacTwelve,59,26,62,5,19,16,30,9,33,15,6,7,17,19
1946,PacTwelve,,64,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,58,18,48,8,15,14,17,12,36,10,3,2,17,20
1947,PacTwelve,,100,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,91,18,48,8,15,14,17,12,36,10,3,2,17,20
1948,PacTwelve,@,71,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,70,18,48,8,15,14,17,12,36,10,3,2,17,20
1949,PacTwelve,@,54,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,71,18,48,8,15,14,17,12,36,10,3,2,17,20
1950,PacTwelve,,83,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,62,18,48,8,15,14,17,12,36,10,3,2,17,20
1951,PacTwelve,,79,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,75,18,48,8,15,14,17,12,36,10,3,2,17,20
1952,PacTwelve,,68,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,63,18,48,8,15,14,17,12,36,10,3,2,17,20
1953,PacTwelve,,91,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,65,18,48,8,15,14,17,12,36,10,3,2,17,20
1954,PacTwelve,@,83,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,74,18,48,8,15,14,17,12,36,10,3,2,17,20
1955,PacTwelve,@,64,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,75,18,48,8,15,14,17,12,36,10,3,2,17,20
1956,PacTwelve,@,59,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,56,18,48,8,15,14,17,12,36,10,3,2,17,20
1957,PacTwelve,N,59,21,55,5,20,17,27,12,33,10,9,6,7,15,PacTwelve,56,18,48,8,15,14,17,12,36,10,3,2,17,20
1958,PacTwelve,@,70,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,68,24,63,3,19,17,19,8,36,12,10,9,14,14
1959,PacTwelve,,80,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,82,24,63,3,19,17,19,8,36,12,10,9,14,14
1960,PacTwelve,@,72,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,80,24,63,3,19,17,19,8,36,12,10,9,14,14
1961,PacTwelve,@,76,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,80,24,63,3,19,17,19,8,36,12,10,9,14,14
1962,PacTwelve,@,71,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,44,24,63,3,19,17,19,8,36,12,10,9,14,14
1963,PacTwelve,,78,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,66,24,63,3,19,17,19,8,36,12,10,9,14,14
1964,PacTwelve,,93,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,83,24,63,3,19,17,19,8,36,12,10,9,14,14
1965,PacTwelve,,78,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,71,24,63,3,19,17,19,8,36,12,10,9,14,14
1966,PacTwelve,,67,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,53,24,63,3,19,17,19,8,36,12,10,9,14,14
1967,PacTwelve,@,78,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,63,24,63,3,19,17,19,8,36,12,10,9,14,14
1968,PacTwelve,N,88,24,62,5,16,17,23,11,39,7,11,3,16,17,PacTwelve,74,24,63,3,19,17,19,8,36,12,10,9,14,14
1969,PacTwelve,@,69,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,80,29,50,12,22,10,12,5,23,23,8,4,6,17
1970,PacTwelve,,81,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,72,29,50,12,22,10,12,5,23,23,8,4,6,17
1971,PacTwelve,@,66,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,55,29,50,12,22,10,12,5,23,23,8,4,6,17
1972,PacTwelve,@,81,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,87,29,50,12,22,10,12,5,23,23,8,4,6,17
1973,PacTwelve,,76,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,75,29,50,12,22,10,12,5,23,23,8,4,6,17
1974,PacTwelve,,68,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,57,29,50,12,22,10,12,5,23,23,8,4,6,17
1975,PacTwelve,,62,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,86,29,50,12,22,10,12,5,23,23,8,4,6,17
1976,PacTwelve,@,76,25,50,10,19,9,14,11,27,15,2,3,15,16,PacTwelve,66,29,50,12,22,10,12,5,23,23,8,4,6,17
1977,PacTwelve,@,66,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,84,30,61,6,21,18,21,9,31,16,8,9,7,19
1978,PacTwelve,,71,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,79,30,61,6,21,18,21,9,31,16,8,9,7,19
1979,PacTwelve,,71,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,79,30,61,6,21,18,21,9,31,16,8,9,7,19
1980,PacTwelve,@,59,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,80,30,61,6,21,18,21,9,31,16,8,9,7,19
1981,PacTwelve,@,79,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,68,30,61,6,21,18,21,9,31,16,8,9,7,19
1982,PacTwelve,@,75,25,50,4,9,12,21,7,29,14,3,3,17,19,PacTwelve,82,30,61,6,21,18,21,9,31,16,8,9,7,19
1983,PacTwelve,,80,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,48,20,54,6,19,2,5,6,23,8,6,3,11,17
1984,PacTwelve,,79,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,67,20,54,6,19,2,5,6,23,8,6,3,11,17
1985,PacTwelve,@,60,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,64,20,54,6,19,2,5,6,23,8,6,3,11,17
1986,PacTwelve,@,69,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,56,20,54,6,19,2,5,6,23,8,6,3,11,17
1987,PacTwelve,,61,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,60,20,54,6,19,2,5,6,23,8,6,3,11,17
1988,PacTwelve,N,74,30,52,8,20,12,20,3,30,17,4,2,9,12,PacTwelve,63,20,54,6,19,2,5,6,23,8,6,3,11,17
1989,PacTwelve,@,57,22,53,1,15,12,16,8,26,3,8,1,11,15,PacTwelve,59,23,48,5,14,8,14,4,22,7,6,3,14,13
1990,PacTwelve,@,46,22,53,1,15,12,16,8,26,3,8,1,11,15,PacTwelve,49,23,48,5,14,8,14,4,22,7,6,3,14,13
1991,PacTwelve,,78,22,53,1,15,12,16,8,26,3,8,1,11,15,PacTwelve,69,23,48,5,14,8,14,4,22,7,6,3,14,13
1992,PacTwelve,,81,22,53,1,15,12,16,8,26,3,8,1,11,15,PacTwelve,63,23,48,5,14,8,14,4,22,7,6,3,14,13
1993,PacTwelve,N,67,22,53,1,15,12,16,8,26,3,8,1,11,15,PacTwelve,61,23,48,5,14,8,14,4,22,7,6,3,14,13
1994,PacTwelve,@,67,25,57,8,20,9,13,8,32,15,3,1,12,23,PacTwelve,72,22,53,7,20,21,34,12,37,10,5,2,4,13
1995,PacTwelve,,72,25,57,8,20,9,13,8,32,15,3,1,12,23,PacTwelve,49,22,53,7,20,21,34,12,37,10,5,2,4,13
1996,SEC,@,59,20,69,5,27,14,20,11,27,7,6,1,9,23,PacTwelve,90,31,53,5,14,23,29,8,44,15,6,6,12,20
1997,SEC,N,71,20,69,5,27,14,20,11,27,7,6,1,9,23,PacTwelve,69,31,53,5,14,23,29,8,44,15,6,6,12,20
1998,SEC,@,44,20,69,5,27,14,20,11,27,7,6,1,9,23,BigTwelve,46,31,53,5,14,23,29,8,44,15,6,6,12,20
1999,SEC,@,61,20,69,5,27,14,20,11,27,7,6,1,9,23,ACC,72,31,53,5,14,23,29,8,44,15,6,6,12,20
2000,SEC,@,52,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,64,31,53,5,14,23,29,8,44,15,6,6,12,20
2001,SEC,,85,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,79,31,53,5,14,23,29,8,44,15,6,6,12,20
2002,SEC,@,55,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,75,31,53,5,14,23,29,8,44,15,6,6,12,20
2003,SEC,,71,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,68,31,53,5,14,23,29,8,44,15,6,6,12,20
2004,SEC,,71,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,78,31,53,5,14,23,29,8,44,15,6,6,12,20
2005,SEC,@,55,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,57,31,53,5,14,23,29,8,44,15,6,6,12,20
2006,SEC,,61,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,71,31,53,5,14,23,29,8,44,15,6,6,12,20
2007,SEC,@,63,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,71,31,53,5,14,23,29,8,44,15,6,6,12,20
2008,SEC,@,81,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,77,31,53,5,14,23,29,8,44,15,6,6,12,20
2009,SEC,,79,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,86,31,53,5,14,23,29,8,44,15,6,6,12,20
2010,SEC,@,69,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,68,31,53,5,14,23,29,8,44,15,6,6,12,20
2011,SEC,,68,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,79,31,53,5,14,23,29,8,44,15,6,6,12,20
2012,SEC,@,75,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,110,31,53,5,14,23,29,8,44,15,6,6,12,20
2013,SEC,,61,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,84,31,53,5,14,23,29,8,44,15,6,6,12,20
2014,SEC,@,55,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,80,31,53,5,14,23,29,8,44,15,6,6,12,20
2015,SEC,@,61,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,63,31,53,5,14,23,29,8,44,15,6,6,12,20
2016,SEC,,61,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,64,31,53,5,14,23,29,8,44,15,6,6,12,20
2017,SEC,N,74,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,68,31,53,5,14,23,29,8,44,15,6,6,12,20
2018,SEC,N,66,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,59,31,53,5,14,23,29,8,44,15,6,6,12,20
2019,SEC,N,73,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,70,31,53,5,14,23,29,8,44,15,6,6,12,20
2020,SEC,N,67,20,69,5,27,14,20,11,27,7,6,1,9,23,SEC,91,31,53,5,14,23,29,8,44,15,6,6,12,20
2021,SEC,N,72,25,58,6,18,16,26,12,44,15,5,11,6,21,BigTwelve,40,11,56,3,15,15,27,17,37,4,5,3,10,19
2022,SEC,,63,25,58,6,18,16,26,12,44,15,5,11,6,21,BigTwelve,51,11,56,3,15,15,27,17,37,4,5,3,10,19
2023,SEC,N,83,25,58,6,18,16,26,12,44,15,5,11,6,21,PacTwelve,44,11,56,3,15,15,27,17,37,4,5,3,10,19
2024,SEC,@,58,25,58,6,18,16,26,12,44,15,5,11,6,21,ACC,50,11,56,3,15,15,27,17,37,4,5,3,10,19
2025,SEC,,89,25,58,6,18,16,26,12,44,15,5,11,6,21,SEC,86,11,56,3,15,15,27,17,37,4,5,3,10,19
2026,SEC,@,70,25,58,6,18,16,26,12,44,15,5,11,6,21,SEC,64,11,56,3,15,15,27,17,37,4,5,3,10,19
2027,SEC,,86,25,58,6,18,16,26,12,44,15,5,11,6,21,SEC,37,11,56,3,15,15,27,17,37,4,5,3,10,19
